FileName,ESG_Pillar,ESG_Subpillar,ESG_Subpillar2,Organisations,Nature and Scale of Impact,is_concluded,CS Score,CA
89.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,TWSE,Minor,Concluded,9,Minor
89.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,Taiwan Stock Exchange,Minor,Concluded,9,Minor
89.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,Ministryof Economic Affairs’ Investment Commission,Minor,Concluded,9,Minor
89.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,[UNK]海,Minor,Concluded,9,Minor
89.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,Foxconn Industrial Internet Co Ltd,Minor,Concluded,9,Minor
89.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,[UNK]光,Minor,Concluded,9,Minor
89.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,Hon Hai,Minor,Concluded,9,Minor
33.txt,Social,Labor_Practices,Labour_rights,Supreme Court,Minor,Partially Concluded,7,Minor
33.txt,Social,Labor_Practices,Labour_rights,Apple Inc.,Minor,Partially Concluded,7,Minor
33.txt,Social,Labor_Practices,Labour_rights,Amazon.com Inc,Minor,Partially Concluded,7,Minor
33.txt,Social,Labor_Practices,Labour_rights,Walmart Inc.,Minor,Partially Concluded,7,Minor
33.txt,Social,Labor_Practices,Labour_rights,Apple,Minor,Partially Concluded,7,Minor
33.txt,Social,Labor_Practices,Labour_rights,Amazon,Minor,Partially Concluded,7,Minor
33.txt,Social,Labor_Practices,Labour_rights,Reuters,Minor,Partially Concluded,7,Minor
42.txt,Environmental,Employee_Health_And_Safety,Labour_rights,National Highway Traffic Safety Administration,Severe,Partially Concluded,2,Severe
42.txt,Environmental,Employee_Health_And_Safety,Labour_rights,NHTSA,Severe,Partially Concluded,2,Severe
42.txt,Environmental,Employee_Health_And_Safety,Labour_rights,MotorBiscuit Pure Autos,Severe,Partially Concluded,2,Severe
42.txt,Environmental,Employee_Health_And_Safety,Labour_rights,AutoBlog,Severe,Partially Concluded,2,Severe
121.txt,Environmental,Systemic_Risk_Management,Governence,Valaris,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,API,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,Warrego,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,Renergen,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,Energy& Commodities,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,Santos,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,ReNu Energy,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,Equinor,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,Invictus Energy,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,Po Valley,Minor,Ongoing,6,Minor
121.txt,Environmental,Systemic_Risk_Management,Governence,Goldman Sachs,Minor,Ongoing,6,Minor
43.txt,Social,Product_Design_And_Lifecycle_Management,Customers,CNET Cars,Minor,Partially Concluded,7,Minor
43.txt,Social,Product_Design_And_Lifecycle_Management,Customers,Toyota,Minor,Partially Concluded,7,Minor
43.txt,Social,Product_Design_And_Lifecycle_Management,Customers,Lexus,Minor,Partially Concluded,7,Minor
43.txt,Social,Product_Design_And_Lifecycle_Management,Customers,Cars,Minor,Partially Concluded,7,Minor
43.txt,Social,Product_Design_And_Lifecycle_Management,Customers,Total911 Magazine,Minor,Partially Concluded,7,Minor
126.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,WhatsApp,Minor,Partially Concluded,7,Minor
126.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Teleg,Minor,Partially Concluded,7,Minor
126.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Getty Images,Minor,Partially Concluded,7,Minor
126.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Link,Minor,Partially Concluded,7,Minor
126.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Human Rights Watch,Minor,Partially Concluded,7,Minor
12.txt,Social,Critical_Incident_Risk_Management,Governence,Kia America,Minor,Partially Concluded,7,Minor
12.txt,Social,Critical_Incident_Risk_Management,Governence,Hyundai Motor America,Minor,Partially Concluded,7,Minor
22.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,FMC,Minor,Partially Concluded,7,Minor
22.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Plastic Soup Foundation,Minor,Partially Concluded,7,Minor
22.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Unilever,Minor,Partially Concluded,7,Minor
22.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Coca- Cola,Minor,Partially Concluded,7,Minor
22.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Nestlé,Minor,Partially Concluded,7,Minor
22.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Johnson& Johnson,Minor,Partially Concluded,7,Minor
22.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Coca Cola,Minor,Partially Concluded,7,Minor
50.txt,Social,Labor_Practices,Labour_rights,Bloomberg,Moderate,Partially Concluded,5,Moderate
50.txt,Social,Labor_Practices,Labour_rights,Walmart,Moderate,Partially Concluded,5,Moderate
96.txt,Social,Labor_Practices,Labour_rights,##riALL Global Union,Minor,Ongoing,6,Minor
96.txt,Social,Labor_Practices,Labour_rights,Google,Minor,Ongoing,6,Minor
96.txt,Social,Labor_Practices,Labour_rights,Glencore,Minor,Ongoing,6,Minor
96.txt,Social,Labor_Practices,Labour_rights,##I,Minor,Ongoing,6,Minor
96.txt,Social,Labor_Practices,Labour_rights,IndustriALL,Minor,Ongoing,6,Minor
96.txt,Social,Labor_Practices,Labour_rights,Indust,Minor,Ongoing,6,Minor
96.txt,Social,Labor_Practices,Labour_rights,Kamoto Copper Company,Minor,Ongoing,6,Minor
146.txt,Social,Business_Model_Resilience,Customers,Agean Public Relations,Minor,Partially Concluded,8,Minor
146.txt,Social,Business_Model_Resilience,Customers,Victor,Minor,Partially Concluded,8,Minor
146.txt,Social,Business_Model_Resilience,Customers,HDMZ,Minor,Partially Concluded,8,Minor
111.txt,Environmental,Water_And_Wastewater_Management,Environment,Ivan,Minor,Concluded,8,Minor
111.txt,Environmental,Water_And_Wastewater_Management,Environment,Reuters,Minor,Concluded,8,Minor
111.txt,Environmental,Water_And_Wastewater_Management,Environment,BHP,Minor,Concluded,8,Minor
111.txt,Environmental,Water_And_Wastewater_Management,Environment,SMA,Minor,Concluded,8,Minor
125.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,National Environment Management Council,Severe,Concluded,3,Severe
125.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Acacia,Severe,Concluded,3,Severe
125.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Acacia Mining,Severe,Concluded,3,Severe
125.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Barrick Gold,Severe,Concluded,3,Severe
125.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Thomson Reuters,Severe,Concluded,3,Severe
125.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Reuters,Severe,Concluded,3,Severe
125.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,NEMC,Severe,Concluded,3,Severe
95.txt,Social,Business_Ethics,Labour_rights,Glencore,Minor,Concluded,8,Minor
95.txt,Social,Business_Ethics,Labour_rights,Officeofthe Attorney General,Minor,Concluded,8,Minor
15.txt,Social,Product_Quality_And_Safety,Customers,Schubert Jonckheer& Kolbe LLP,Minor,Partially Concluded,7,Minor
15.txt,Social,Product_Quality_And_Safety,Customers,Schubert Jonckheer& Kolbe,Minor,Partially Concluded,7,Minor
15.txt,Social,Product_Quality_And_Safety,Customers,Kia,Minor,Partially Concluded,7,Minor
15.txt,Social,Product_Quality_And_Safety,Customers,Hyundai,Minor,Partially Concluded,7,Minor
3.txt,Social,Ecological_Impacts,Environment,SeaWorld,Minor,Concluded,8,Minor
3.txt,Social,Ecological_Impacts,Environment,Sea,Minor,Concluded,8,Minor
101.txt,Social,Labor_Practices,Labour_rights,Anglo American,Minor,Partially Concluded,7,Minor
101.txt,Social,Labor_Practices,Labour_rights,Google,Minor,Partially Concluded,7,Minor
101.txt,Social,Labor_Practices,Labour_rights,Sintarcarbón,Minor,Partially Concluded,7,Minor
101.txt,Social,Labor_Practices,Labour_rights,Glencore,Minor,Partially Concluded,7,Minor
101.txt,Social,Labor_Practices,Labour_rights,Sintracarbón,Minor,Partially Concluded,7,Minor
101.txt,Social,Labor_Practices,Labour_rights,BHP,Minor,Partially Concluded,7,Minor
9.txt,Governance,Business_Ethics,Labour_rights,Credit Suisse,Minor,Concluded,8,Minor
9.txt,Governance,Business_Ethics,Labour_rights,Securitiesand Exchange Commission,Minor,Concluded,8,Minor
9.txt,Governance,Business_Ethics,Labour_rights,SEC,Minor,Concluded,8,Minor
9.txt,Governance,Business_Ethics,Labour_rights,Credit Suisse Group AG,Minor,Concluded,8,Minor
32.txt,Social,Labor_Practices,Labour_rights,Connectek,Minor,Concluded,8,Minor
32.txt,Social,Labor_Practices,Labour_rights,Apple,Minor,Concluded,8,Minor
149.txt,Environmental,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Universityof California Press,Minor,Partially Concluded,7,Minor
